250001,40
250001,60
250001,90
250001,41
250001,80
250001,61
250001,60
250001,40
250001,50
250001,50
250001,40
250001,50
300001,80
300001,50
300001,50
300001,100
300001,51
300001,60
300001,71
300001,51
300001,50
300001,60
300001,40
300001,40
300001,60
300001,50
300001,70
300001,50
300001,40
300001,90
300001,51
300001,50
300001,69
300001,31
300001,41
300001,30
300001,40
300001,60
300001,30
300001,40
300001,30
300001,40
300001,40
300001,40
300001,40
300001,40
300001,40
300001,40
300001,30
300001,40
300001,40
300001,40
300001,40
300001,40
300001,40
300001,40
300001,80
300001,89
300001,30
300001,40
300001,40
300001,40
300001,40
300001,70
300001,30
300001,40
300001,31
300001,40
300001,30
300001,30
300001,31
300001,40
300001,60
300001,70
300001,40
300001,30
300001,40
300001,30
300001,30
300001,40
300001,40
300001,60
300001,40
300001,40
300001,30
300001,41
300001,40
300001,40
300001,40
300001,40
300001,30
300001,30
300001,30
300001,80
300001,40
300001,30
300001,40
300001,40
300001,40
300001,40
300001,40
300001,40
300001,41
300001,30
300001,50
300001,60
300001,40
300001,40
300001,80
300001,30
300001,71
300001,40
350001,130
350001,40
350001,29
350001,30
350001,40
350001,40
350001,30
350001,29
350001,40
350001,40
350001,40
350001,40
350001,40
350001,40
350001,51
350001,40
350001,40
350001,30
350001,40
350001,29
350001,40
350001,40
350001,40
350001,31
350001,40
350001,40
350001,40
350001,40
350001,40
350001,80
350001,50
350001,30
350001,40
350001,31
350001,30
350001,51
350001,30
350001,40
350001,40
350001,40
350001,31
350001,70
350001,40
350001,40
350001,41
350001,40
350001,30
350001,91
350001,40
350001,30
350001,40
350001,30
350001,40
350001,40
350001,40
350001,40
350001,60
350001,41
350001,40
350001,40
350001,40
350001,30
350001,40
350001,80
350001,40
350001,40
350001,90
350001,50
350001,70
350001,60
350001,110
350001,70
350001,70
350001,60
350001,40
350001,80
350001,60
350001,70
350001,70
350001,60
350001,80
350001,70
350001,60
350001,70
350001,50
350001,70
350001,50
350001,80
350001,60
350001,60
350001,70
350001,60
350001,60
350001,50
350001,60
350001,60
350001,60
350001,60
350001,70
350001,60
400001,70
400001,50
400001,41
400001,50
400001,91
400001,40
400001,51
400001,40
400001,40
400001,40
400001,50
400001,30
400001,70
400001,31
400001,60
400001,60
400001,31
400001,40
400001,40
400001,50
400001,70
400001,40
400001,40
400001,31
400001,41
400001,41
400001,40
400001,50
400001,50
400001,50
400001,60
400001,50
400001,40
400001,90
400001,41
400001,60
400001,40
400001,40
400001,70
400001,41
400001,51
400001,60
400001,30
400001,60
400001,30
400001,40
400001,30
400001,40
400001,40
400001,60
400001,80
400001,40
400001,70
400001,60
400001,71
400001,40
400001,49
400001,40
400001,60
400001,40
400001,51
400001,50
400001,49
400001,50
400001,90
400001,40
400001,49
400001,70
400001,49
400001,90
400001,40
400001,71
400001,50
400001,40
400001,60
400001,40
400001,30
400001,80
400001,40
400001,90
400001,30
400001,50
400001,40
400001,40
400001,40
400001,40
400001,40
400001,90
400001,40
400001,40
400001,50
400001,50
400001,40
400001,41
400001,71
400001,50
400001,40
400001,40
400001,60
400001,40
450001,80
450001,30
450001,40
450001,41
450001,40
450001,40
450001,50
450001,30
450001,40
450001,51
450001,40
450001,50
450001,40
450001,50
450001,41
450001,70
450001,40
450001,40
450001,40
450001,41
450001,40
450001,50
450001,40
450001,40
450001,40
450001,30
450001,30
450001,30
450001,40
450001,70
450001,40
450001,40
450001,40
450001,80
450001,40
450001,40
450001,60
450001,40
450001,40
450001,40
450001,30
450001,40
450001,40
450001,40
450001,31
450001,40
450001,40
450001,40
450001,40
450001,29
450001,40
450001,30
450001,30
450001,40
450001,40
450001,40
450001,61
450001,40
450001,80
450001,41
450001,41
450001,70
450001,40
450001,51
450001,40
450001,29
450001,40
450001,41
450001,41
450001,40
450001,41
450001,40
450001,40
450001,40
450001,30
450001,40
450001,40
450001,40
450001,40
450001,40
450001,40
450001,41
450001,30
450001,40
450001,30
450001,40
450001,40
450001,30
450001,40
450001,40
450001,40
450001,40
450001,40
450001,40
450001,40
450001,40
450001,40
450001,30
450001,40
450001,40
500001,110
500001,41
500001,40
500001,40
500001,40
500001,40
500001,60
500001,40
500001,30
500001,30
500001,40
500001,40
500001,31
500001,40
500001,30
500001,60
500001,40
500001,30
500001,30
500001,40
500001,40
500001,40
500001,40
500001,40
500001,30
500001,30
500001,40
500001,40
500001,40
500001,40
500001,31
500001,40
500001,40
500001,40
500001,40
500001,40
500001,30
500001,40
500001,40
500001,40
500001,30
500001,40
500001,80
500001,40
500001,30
500001,40
500001,40
500001,70
500001,40
500001,50
500001,51
500001,40
500001,40
500001,40
500001,40
500001,40
500001,40
500001,50
500001,40
500001,50
500001,51
500001,40
500001,40
500001,40
500001,80
500001,41
500001,30
500001,50
500001,50
500001,50
500001,90
500001,50
500001,40
500001,100
500001,80
500001,40
500001,50
500001,50
500001,80
500001,40
500001,40
500001,40
500001,80
500001,40
500001,40
500001,40
500001,70
500001,40
500001,40
500001,31
500001,51
500001,70
500001,40
500001,51
500001,51
500001,40
500001,40
500001,40
500001,50
500001,50
550001,90
550001,40
550001,50
550001,50
550001,50
550001,70
550001,60
550001,50
550001,60
550001,61
550001,50
550001,61
550001,60
550001,60
550001,49
550001,50
550001,90
550001,70
550001,60
550001,60
550001,50
550001,61
550001,71
550001,60
550001,60
550001,50
550001,50
550001,51
550001,50
550001,50
550001,50
550001,40
550001,40
550001,50
550001,29
550001,61
550001,50
550001,91
550001,40
550001,81
550001,60
550001,60
550001,60
550001,81
550001,51
550001,50
550001,51
550001,50
550001,51
550001,50
550001,50
550001,40
550001,50
550001,71
550001,51
550001,41
550001,50
550001,50
550001,40
550001,50
550001,50
550001,50
550001,50
550001,50
550001,50
550001,50
550001,50
550001,61
550001,60
550001,51
550001,60
550001,60
550001,50
550001,60
550001,60
550001,60
550001,50
550001,60
550001,50
550001,40
550001,60
550001,81
550001,60
550001,70
550001,80
550001,40
550001,60
550001,131
550001,110
550001,30
550001,40
550001,50
550001,30
550001,40
550001,30
550001,80
550001,30
550001,50
550001,30
550001,60
600001,90
600001,50
600001,40
600001,40
600001,40
600001,40
600001,70
600001,60
600001,40
600001,80
600001,41
600001,30
600001,71
600001,60
600001,40
600001,40
600001,30
600001,40
600001,40
600001,40
600001,60
600001,40
600001,41
600001,60
600001,50
600001,40
600001,50
600001,30
600001,60
600001,40
600001,40
600001,30
600001,40
600001,40
600001,40
600001,50
600001,40
600001,41
600001,50
600001,30
600001,30
600001,40
600001,30
600001,40
600001,40
600001,40
600001,40
600001,40
600001,41
600001,40
600001,31
600001,40
600001,69
600001,40
600001,41
600001,40
600001,60
600001,40
600001,30
600001,40
600001,30
600001,40
600001,40
600001,40
600001,40
600001,40
600001,30
600001,40
600001,40
600001,40
600001,60
600001,30
600001,41
600001,40
600001,30
600001,30
600001,30
600001,40
600001,40
600001,40
600001,30
600001,40
600001,60
600001,40
600001,29
600001,40
600001,40
600001,40
600001,40
600001,40
600001,60
600001,30
600001,50
600001,41
600001,30
600001,40
600001,29
600001,40
600001,41
600001,40
650001,90
650001,80
650001,80
650001,31
650001,60
650001,90
650001,31
650001,70
650001,30
650001,40
650001,40
650001,60
650001,40
650001,30
650001,30
650001,40
650001,40
650001,61
650001,40
650001,29
650001,40
650001,40
650001,40
650001,29
650001,40
650001,40
650001,40
650001,30
650001,40
650001,60
650001,71
650001,40
650001,40
650001,40
650001,40
650001,40
650001,30
650001,80
650001,40
650001,41
650001,40
650001,60
650001,30
650001,40
650001,40
650001,30
650001,41
650001,60
650001,60
650001,71
650001,90
650001,51
650001,40
650001,40
650001,70
650001,30
650001,60
650001,70
650001,40
650001,40
650001,91
650001,50
650001,40
650001,41
650001,40
650001,50
650001,40
650001,40
650001,60
650001,60
650001,30
650001,40
650001,30
650001,30
650001,40
650001,30
650001,81
650001,41
650001,40
650001,60
650001,40
650001,30
650001,30
650001,40
650001,60
650001,40
650001,40
650001,60
650001,30
650001,70
650001,40
650001,30
650001,40
650001,71
650001,30
650001,30
650001,61
650001,51
650001,71
650001,41
700001,80
700001,80
700001,30
700001,60
700001,40
700001,40
700001,60
700001,71
700001,30
700001,80
700001,41
700001,90
700001,50
700001,30
700001,60
700001,90
700001,40
700001,60
700001,60
700001,40
700001,60
700001,40
700001,71
700001,60
700001,40
700001,50
700001,60
700001,81
700001,60
700001,60
700001,30
700001,60
700001,30
700001,71
700001,70
700001,40
700001,60
700001,30
700001,30
700001,40
700001,70
700001,40
700001,60
700001,60
700001,40
700001,30
700001,30
700001,40
700001,40
700001,60
700001,81
700001,60
700001,40
700001,40
700001,30
700001,40
700001,40
700001,30
700001,40
700001,71
700001,40
700001,30
700001,40
700001,30
700001,40
700001,40
700001,41
700001,30
700001,40
700001,40
700001,31
700001,40
700001,40
700001,31
700001,40
700001,31
700001,40
700001,40
700001,40
700001,40
700001,30
700001,40
700001,30
700001,60
700001,60
700001,30
700001,141
700001,140
700001,170
700001,110
700001,101
700001,91
700001,100
700001,110
700001,60
700001,100
700001,60
700001,40
700001,40
700001,71
750001,130
750001,50
750001,40
750001,40
750001,70
750001,41
750001,60
750001,29
750001,29
750001,40
750001,30
750001,40
750001,30
750001,40
750001,40
750001,40
750001,40
750001,30
750001,60
750001,40
750001,71
750001,60
750001,80
750001,50
750001,90
750001,40
750001,40
750001,40
750001,40
750001,40
750001,40
750001,81
750001,40
750001,30
750001,30
750001,30
750001,40
750001,40
750001,40
750001,30
750001,60
750001,40
750001,40
750001,40
750001,40
750001,40
750001,40
750001,40
750001,40
750001,40
750001,60
750001,40
750001,40
750001,60
750001,60
750001,60
750001,60
750001,60
750001,41
750001,40
750001,30
750001,40
750001,41
750001,40
750001,40
750001,40
750001,40
750001,40
750001,30
750001,29
750001,30
750001,40
750001,71
750001,50
750001,60
750001,40
750001,30
750001,30
750001,60
750001,50
750001,80
750001,50
750001,40
750001,40
750001,41
750001,40
750001,40
750001,70
750001,51
750001,90
750001,70
750001,30
750001,40
750001,51
750001,30
750001,40
750001,30
750001,40
750001,80
750001,40
800001,80
800001,61
800001,80
800001,60
800001,50
800001,50
800001,61
800001,40
800001,40
800001,60
800001,30
800001,40
800001,40
800001,40
800001,49
800001,40
800001,50
800001,80
800001,41
800001,50
800001,50
800001,40
800001,40
800001,40
800001,50
800001,50
800001,50
800001,50
800001,40
800001,30
800001,40
800001,40
800001,40
800001,41
800001,40
800001,40
800001,30
800001,41
800001,40
800001,40
800001,40
800001,30
800001,30
800001,40
800001,40
800001,40
800001,60
800001,50
800001,50
800001,61
800001,50
800001,51
800001,50
800001,80
800001,41
800001,89
800001,50
800001,40
800001,80
800001,70
800001,60
800001,61
800001,50
800001,40
800001,50
800001,110
800001,40
800001,50
800001,110
800001,50
800001,40
800001,71
800001,40
800001,60
800001,50
800001,50
800001,40
800001,60
800001,60
800001,60
800001,60
800001,60
800001,50
800001,90
800001,71
800001,50
800001,120
800001,51
800001,60
800001,120
800001,60
800001,71
800001,50
800001,100
800001,60
800001,71
800001,50
800001,70
800001,81
800001,50
850001,90
850001,60
850001,70
850001,50
850001,40
850001,31
850001,60
850001,60
850001,91
850001,40
850001,50
850001,70
850001,60
850001,51
850001,70
850001,30
850001,40
850001,40
850001,40
850001,49
850001,40
850001,40
850001,30
850001,41
850001,50
850001,60
850001,50
850001,40
850001,90
850001,40
850001,40
850001,70
850001,40
850001,70
850001,31
850001,50
850001,30
850001,50
850001,70
850001,51
850001,50
850001,40
850001,40
850001,80
850001,40
850001,40
850001,90
850001,40
850001,50
850001,50
850001,80
850001,50
850001,50
850001,51
850001,51
850001,29
850001,40
850001,60
850001,40
850001,50
850001,50
850001,40
850001,40
850001,60
850001,60
850001,40
850001,60
850001,40
850001,80
850001,60
850001,51
850001,50
850001,70
850001,60
850001,50
850001,50
850001,51
850001,50
850001,40
850001,60
850001,50
850001,81
850001,50
850001,50
850001,60
850001,50
850001,50
850001,41
850001,40
850001,30
850001,40
850001,40
850001,60
850001,40
850001,60
850001,40
850001,40
850001,40
850001,40
850001,40
900001,80
900001,70
900001,40
900001,50
900001,50
900001,50
900001,50
900001,50
900001,60
900001,50
900001,50
900001,50
900001,60
900001,40
900001,50
900001,40
900001,40
900001,40
900001,40
900001,40
900001,40
900001,30
900001,40
900001,40
900001,40
900001,31
900001,40
900001,40
900001,40
900001,40
900001,40
900001,40
900001,30
900001,40
900001,29
900001,50
900001,40
900001,50
900001,30
900001,71
900001,40
900001,50
900001,30
900001,40
900001,50
900001,111
900001,70
900001,40
900001,50
900001,40
900001,51
900001,40
900001,30
900001,40
900001,40
900001,40
900001,40
900001,30
900001,40
900001,40
900001,30
900001,49
900001,50
900001,40
900001,50
900001,51
900001,50
900001,50
900001,50
900001,50
900001,50
900001,49
900001,51
900001,50
900001,51
900001,80
900001,30
900001,40
900001,90
900001,80
900001,40
900001,60
900001,50
900001,70
900001,90
900001,50
900001,50
900001,40
900001,51
900001,51
900001,51
900001,70
900001,51
900001,70
900001,50
900001,50
900001,60
900001,40
900001,60
900001,49
950001,101
950001,50
950001,100
950001,40
950001,40
950001,70
950001,30
950001,31
950001,40
950001,30
950001,30
950001,70
950001,60
950001,80
950001,40
950001,40
950001,50
950001,30
950001,61
950001,40
950001,70
950001,40
950001,40
950001,70
950001,50
950001,70
950001,40
950001,61
950001,61
950001,40
950001,40
950001,60
950001,30
950001,71
950001,70
950001,40
950001,40
950001,60
950001,100
950001,40
950001,40
950001,40
950001,40
950001,80
950001,29
950001,40
950001,60
950001,40
950001,40
950001,40
950001,31
950001,60
950001,50
950001,30
950001,40
950001,40
950001,40
950001,80
950001,40
950001,70
950001,60
950001,40
950001,50
950001,30
950001,40
950001,71
950001,40
950001,40
950001,40
950001,40
950001,60
950001,60
950001,70
950001,40
950001,40
950001,70
950001,40
950001,40
950001,40
950001,40
950001,40
950001,40
950001,30
950001,80
950001,40
950001,40
950001,40
950001,60
950001,29
950001,40
950001,40
950001,40
950001,80
950001,40
950001,50
950001,40
950001,50
950001,50
950001,80
950001,51
1000001,141
1000001,30
1000001,60
1000001,40
1000001,60
1000001,40
1000001,71
1000001,50
1000001,50
1000001,60
1000001,60
1000001,61
1000001,70
1000001,40
1000001,71
1000001,50
1000001,30
1000001,50
1000001,90
1000001,41
1000001,40
1000001,40
1000001,50
1000001,60
1000001,51
1000001,70
1000001,40
1000001,60
1000001,40
1000001,60
1000001,40
1000001,80
1000001,40
1000001,60
1000001,91
1000001,40
1000001,50
1000001,50
1000001,40
1000001,50
1000001,60
1000001,40
1000001,60
1000001,31
1000001,40
1000001,50
1000001,51
1000001,110
1000001,70
1000001,71
1000001,110
1000001,40
1000001,40
1000001,60
1000001,40
1000001,40
1000001,50
1000001,60
1000001,70
1000001,40
1000001,40
1000001,70
1000001,50
1000001,70
1000001,40
1000001,40
1000001,50
1000001,50
1000001,40
1000001,49
1000001,80
1000001,50
1000001,70
1000001,50
1000001,40
1000001,70
1000001,40
1000001,60
1000001,40
1000001,50
1000001,60
1000001,40
1000001,41
1000001,50
1000001,40
1000001,40
1000001,40
1000001,40
1000001,50
1000001,60
1000001,40
1000001,50
1000001,40
1000001,50
1000001,40
1000001,60
1000001,50
1000001,60
1000001,40
1000001,50
